Station_ID,Decorrelation_Scale_km,Amplitude_A,Offset_B,dx_param,R_squared,r_crit,n_neighbors_100km
00000272,12.757874873275847,0.7221992730353365,0.2778007269646635,11.274546561320886,0.4424567957768545,0.47851116040357516,28
00000275,16.5022531400313,0.7223711490298453,0.27762885097015466,14.146612805924176,0.41476695324982704,0.46289232537620106,30
00002725,8.236164212775485,0.7093310700020153,0.29066892999798466,6.6274726029387985,0.3206170886759254,0.4420715390402385,33
00002737,19.026374164918014,0.7169323866171307,0.28306761338286934,15.503721440471473,0.45103230080410717,0.4420715390402385,33
00002744,17.543490619424354,0.6883484349779824,0.31165156502201763,13.40252729669752,0.37420785236195964,0.43572774476350534,34
00002750,15.83206685365815,0.6903191877110718,0.3096808122889282,11.968134123894483,0.23806174347388265,0.42964789554745075,35
00002758,21.060271741439085,0.6854343333105595,0.3145656666894405,15.76584157605193,0.17866516395001708,0.42964789554745075,35
00002811,8.194770594236969,0.718758550152662,0.281241449847338,6.987408718954936,0.4442442050338353,0.46289232537620106,30
00002823,8.481253362839228,0.7637795118749017,0.23622048812509833,7.498082249239403,0.510530576750359,0.448698792647094,32
00002848,2.452777509143061,0.9133604869874551,0.08663951301254491,2.478468941461779,0.2873226162513485,0.42964789554745075,35
00003064,15.94803138364372,0.8306878219935739,0.16931217800642606,15.11227921212992,0.45801971534902675,0.4420715390402385,33
00003078,11.448342763484572,0.9863626035808629,0.013637396419137082,12.32135150455334,0.35465548623273413,0.42964789554745075,35
00003079,14.273867185812032,0.9924013944770521,0.007598605522947888,15.436796708894326,0.35671910722043576,0.42964789554745075,35
00003086,0.000990623050155955,0.9419052739432955,0.058094726056704515,0.0010457650895245862,0.26536469895003767,0.4420715390402385,33
00003089,0.1476506400137679,0.9820749940540119,0.017925005945988115,0.15707628300549548,0.5163780453570459,0.42381429398696585,36
00003695,2.802113803894202,0.9319411980951184,0.06805880190488156,3.023697633327827,0.5730032210869604,0.46289232537620106,30
00003698,17.403555641508596,0.7458794344660284,0.25412056553397155,14.143403759529793,0.2973377746191791,0.4182108494265614,37
00028119,37.04506781992115,1.0800306784175737,-0.08003067841757372,42.424553163251225,0.5377437425956981,0.42381429398696585,36
00028129,31.312150840816226,0.9849237010074591,0.015076298992540926,32.64742911330033,0.5408462756419334,0.4076370380871346,39
00028132,42.52653229160909,1.0093469626202616,-0.009346962620261579,45.55002639618244,0.7713659484344508,0.4128228965331498,38
00028143,31.093788161893816,0.9324996044688404,0.06750039553115961,30.52230798566511,0.6632512908685835,0.3978235535754876,41
00028150,35.81737291917706,0.8472492818021743,0.1527507181978257,32.1592516006288,0.5502427373640648,0.3978235535754876,41
00028153,29.20825151132068,0.8107110318046404,0.18928896819535956,24.286335602891324,0.3103698223237473,0.3801443419563331,45
00028168,31.4666594650562,0.851766545298053,0.14823345470194704,27.402318888051028,0.3686667828724337,0.37607975011258704,46
00028169,24.352507845866118,0.8546858958847433,0.1453141041152567,21.28231702911286,0.2732887577185489,0.37607975011258704,46
00033182,9.749892736667915,0.979238585863997,0.020761414136002965,9.79519698203782,0.4426882927665875,0.38434318374055354,44
00033204,0.5265835421838532,0.8680719914260929,0.13192800857390707,0.47061918927707236,0.36743609013405476,0.3801443419563331,45
00033224,11.08097991330262,0.8550048166773421,0.14499518332265793,9.89051627118719,0.4067487670638381,0.38868380281513093,43
00033237,13.588154624323247,0.7532463556236659,0.24675364437633407,10.617338568374368,0.38772481112868196,0.3931743282106058,42
00033241,10.47104959500061,0.7208126250119721,0.2791873749880279,7.710366031795995,0.3543741760937723,0.3931743282106058,42
00033248,12.69050036838403,0.7633393266955244,0.2366606733044756,10.081484431385903,0.428763078796518,0.3931743282106058,42
00033276,1.2814799332863451,0.651560645254898,0.348439354745102,0.7679732989485148,0.2929108290064174,0.38868380281513093,43
00033277,27.809901518610854,0.8182722556882542,0.18172774431174576,23.906434750913416,0.5303435339244285,0.3931743282106058,42
00034285,0.016776915889326408,0.8002491643720252,0.1997508356279748,0.013852578967092022,0.2826281577206087,0.38434318374055354,44
00034310,18.081010502198573,0.7217075462646106,0.27829245373538936,13.19539884954586,0.3992205205246079,0.38868380281513093,43
00034312,25.038846960863186,0.7469105610113921,0.2530894389886079,19.354231235387473,0.5323191414635124,0.3931743282106058,42
00034332,35.04501661452397,0.7227916553193038,0.2772083446806962,25.63213869110379,0.39516014269356203,0.38868380281513093,43
00034344,22.744957506402248,0.7173135496520827,0.2826864503479173,16.098847340860743,0.284534670634223,0.3801443419563331,45
