Station_ID,Decorrelation_Scale_km,Amplitude_A,Offset_B,dx_param,R_squared,r_crit,n_neighbors_100km
00028119,38.28917077377454,0.9782119868488863,0.021788013151113672,40.604489125368545,0.5569925043049034,0.42381429398696585,36
00028129,32.55362120772573,0.944618453332843,0.055381546667157,32.77686504699048,0.5172487219103948,0.4076370380871346,39
00028132,43.05726828416942,0.9817620950814355,0.018237904918564474,45.09876955310573,0.6429601949702983,0.4128228965331498,38
00028143,26.28828660682826,0.8478325357113858,0.15216746428861416,23.61948065752093,0.4639945814742087,0.3978235535754876,41
00028150,29.915715495393478,0.9373540482703031,0.06264595172969689,29.49974426209816,0.5794497603397522,0.3978235535754876,41
00028153,25.591787519481542,0.7364541874048032,0.2635458125951968,18.850590103036353,0.15119108220809196,0.3801443419563331,45
00028168,19.62474332061596,0.7677602135208798,0.23223978647912025,15.164412937760064,0.113269700180741,0.37607975011258704,46
00028169,16.069525162711535,0.7596699101728446,0.24033008982715542,12.245526079585687,0.12718904676669684,0.37607975011258704,46
00033182,0.2829818127645827,0.9418047394764815,0.05819526052351853,0.274798307025633,0.35719084593778805,0.38434318374055354,44
00033204,2.2817980720539772,0.8290194866713234,0.1709805133286766,1.9444214082410793,0.39097588580431053,0.3801443419563331,45
00033224,16.603787455120795,0.680430915690571,0.319569084309429,10.979385027390439,0.20299535771795463,0.38868380281513093,43
00033237,17.697673079778053,0.8131236701771128,0.18687632982288715,15.111533073518887,0.30933494808848006,0.3931743282106058,42
00033241,18.49043842472355,0.7523989300730121,0.24760106992698794,14.427231107654793,0.2847143333747296,0.3931743282106058,42
00033248,14.991832259530112,0.6992982714592775,0.3007017285407225,10.539962473931459,0.2801914458732102,0.3931743282106058,42
00033276,18.49213425850806,0.7020779345626921,0.2979220654373079,12.928696744940174,0.2249456621876461,0.38868380281513093,43
00033277,1.825476983252281,0.6623984284100067,0.33760157158999327,1.1596059931769003,0.29000941608501574,0.3931743282106058,42
00034285,6.659005138237685,0.8218543001183668,0.1781456998816332,5.662925549881407,0.4119850709043842,0.38434318374055354,44
00034310,21.862531814662322,0.688191838374763,0.31180816162523695,14.766997775999359,0.41168587209375607,0.38868380281513093,43
00034312,20.384678910503688,0.6551948390403174,0.3448051609596826,12.627309622620396,0.38949281638577515,0.3931743282106058,42
00034332,17.997419612711653,0.8825817526534573,0.11741824734654271,16.56970077121242,0.4311946726054633,0.38868380281513093,43
00034344,17.057247732958757,0.6961204867379378,0.3038795132620622,11.470545051090372,0.23653282765811923,0.3801443419563331,45
00034352,13.020084123953316,0.764821909283131,0.23517809071686901,10.010768424220673,0.2615551621762202,0.37607975011258704,46
00034363,12.313643830646974,0.7962164045196601,0.20378359548033986,9.736439993694923,0.3686354507635645,0.36462409580411337,49
00034376,15.369814333411034,0.7878073405417969,0.2121926594582031,11.661232878165105,0.25800639821719873,0.3508574758631604,53
00034382,22.495441828869133,0.696207915956619,0.303792084043381,14.056099051122349,0.3812222807343508,0.3575426564254667,51
00034390,22.858857543790855,0.7074548860771076,0.2925451139228924,14.959165712168046,0.3778850064494048,0.3610314338507347,50
