Station_ID,Decorrelation_Scale_km,Amplitude_A,Offset_B,dx_param,R_squared,r_crit,n_neighbors_100km
00000272,7.7274954158259215,1.065929523339091,-0.06592952333909108,9.427677100205317,0.6889758521987629,0.47851116040357516,28
00000275,11.17709507573699,1.0222344583272776,-0.02223445832727755,12.946516474005083,0.6114730879186754,0.46289232537620106,30
00002725,8.29771330527871,0.7798893717649361,0.2201106282350639,7.4020347765689,0.2672409038553478,0.4420715390402385,33
00002737,15.764647070520217,0.8416058962404772,0.1583941037595228,15.117319852675424,0.38006193962246515,0.4420715390402385,33
00002744,13.114357364658604,0.817104663318399,0.18289533668160096,12.10850539737577,0.31966602440874137,0.43572774476350534,34
00002750,12.093509228526564,0.9141089470139594,0.0858910529860406,12.228678755301072,0.5378799681543025,0.42964789554745075,35
00002758,11.47220107319856,0.8038864501185728,0.19611354988142715,10.31845977075088,0.413993873472035,0.42964789554745075,35
00002811,7.136670022082865,0.8882464924645679,0.11175350753543212,7.408082323368304,0.47019097526935105,0.46289232537620106,30
00002823,9.688118433279575,0.824602211488184,0.17539778851181598,9.219142504199814,0.47201855316701036,0.448698792647094,32
00002848,9.252123979712316,0.9289267337796274,0.07107326622037258,9.483035216182499,0.545518068385137,0.42964789554745075,35
00003064,21.821700944377028,0.8720200517229814,0.12797994827701864,21.5947685106312,0.4544481786848774,0.4420715390402385,33
00003078,20.047849295009783,0.9509841583874593,0.04901584161254069,20.950754293538715,0.6640608931193224,0.42964789554745075,35
00003079,20.347262603938823,1.0404892884011283,-0.04048928840112831,22.82865940004042,0.8444644586882151,0.42964789554745075,35
00003086,22.556715659898828,0.9538035248824492,0.04619647511755076,24.054301487930324,0.5317206285798055,0.4420715390402385,33
00003089,19.44797446457815,0.9695938975973183,0.03040610240268171,20.476889309850794,0.6084668236872119,0.42381429398696585,36
00003695,15.453569528026266,0.7920758877726812,0.20792411222731877,14.514916380910961,0.39804316701784126,0.46289232537620106,30
00003698,15.330735036502642,0.8483583428483176,0.15164165715168243,14.248551738656921,0.35988553643323673,0.4182108494265614,37
00028119,11.109790499792023,0.9889434431423249,0.011056556857675148,11.885179219914233,0.4425498244494497,0.42381429398696585,36
00028129,24.701927475094777,0.9823238792193704,0.017676120780629634,25.699480294136304,0.5875348699449434,0.4076370380871346,39
00028132,15.584406535829896,0.8160782430300523,0.18392175696994773,13.822286958476841,0.3319201561323273,0.4128228965331498,38
00028143,20.637511574255075,0.8088170349359699,0.1911829650640301,17.666721463730585,0.3660487704204982,0.3978235535754876,41
00028150,20.116050919651197,0.8320736529029614,0.16792634709703858,17.736727846287565,0.4224327199682397,0.3978235535754876,41
00028153,20.110963478277355,0.8207212390993842,0.17927876090061579,16.951234625624213,0.3201745198157192,0.3801443419563331,45
00028168,19.388865318370833,0.8122734355355558,0.18772656446444425,16.03800272813761,0.33671104225377024,0.37607975011258704,46
00028169,18.702717067664903,0.7957168448291475,0.2042831551708525,15.105782562240256,0.3441669393691319,0.37607975011258704,46
00033182,6.4745027018466725,0.8845156357824743,0.11548436421752573,5.933038902807131,0.40829411573006025,0.38434318374055354,44
00033204,0.744423616063925,0.9258761752991577,0.07412382470084233,0.7075041647163385,0.4640700950931932,0.3801443419563331,45
00033224,10.33887701236889,0.9049462132219759,0.09505378677802412,9.745183284954992,0.3117005380526262,0.38868380281513093,43
00033237,10.990759041999674,0.8216703732206977,0.1783296267793023,9.489529344024902,0.32330720314547756,0.3931743282106058,42
00033241,13.73410653428411,0.8407288571792209,0.15927114282077914,12.142376739000511,0.40278999863912546,0.3931743282106058,42
00033248,14.418381402482467,0.8204493298810858,0.17955067011891424,12.42947151680027,0.39338936672365643,0.3931743282106058,42
00033276,17.35576811629172,0.7755078245829096,0.22449217541709043,13.92933204602962,0.24843292457482924,0.38868380281513093,43
00033277,23.369235525165458,0.739571884924859,0.26042811507514096,17.83115190865413,0.41587074286443515,0.3931743282106058,42
00034285,12.518561993095032,0.920628171779703,0.07937182822029698,11.909816463034886,0.4685155351139716,0.38434318374055354,44
00034310,13.56188015515997,0.8696564576265855,0.1303435423734145,12.309562905936007,0.49539482176576977,0.38868380281513093,43
00034312,14.459363013015656,0.850096273651508,0.14990372634849203,12.92677228217173,0.36676751489192294,0.3931743282106058,42
00034332,11.625264224168761,1.0515567373688395,-0.05155673736883948,12.458539705361868,0.3719179008075355,0.38868380281513093,43
00034344,11.180030526922629,0.9389018063515301,0.06109819364846991,10.761102871972728,0.4217228850076342,0.3801443419563331,45
00034352,12.290425734015413,0.8500718452641428,0.1499281547358572,10.680805875571227,0.4228615849266326,0.37607975011258704,46
00034363,14.322467059256883,1.0753623958962368,-0.07536239589623683,15.150588152135327,0.5676498292392467,0.36462409580411337,49
00034376,13.415727498706914,0.9286236359471846,0.07137636405281544,12.242906358775933,0.46253686599996036,0.3508574758631604,53
00034382,9.674436414070046,0.8196114420847008,0.18038855791529917,7.816694994539758,0.4674246353874487,0.3575426564254667,51
00034390,12.472219155251798,0.8585117947446853,0.1414882052553147,10.680512032916036,0.4689923490432837,0.3610314338507347,50
00034391,7.673746194801035,0.9652554825527847,0.034744517447215295,7.079383113428641,0.3044587675285897,0.3328448891207804,59
00034396,15.321555413011803,0.8052867866404744,0.19471321335952563,12.643394027774024,0.3982518763663311,0.3801443419563331,45
00034399,9.168144162647856,0.8925000947213688,0.10749990527863118,7.923850845894408,0.5008426339664394,0.34149612989087824,56
00034411,20.838900674136905,0.8688106818353805,0.13118931816461954,18.401034538663772,0.5129264627708594,0.37214242670274406,47
00034423,21.12872163268609,0.906057409684532,0.09394259031546803,18.91617582117331,0.5087135643389484,0.35415286456158057,52
00035412,10.707743457316548,0.7474133086961652,0.2525866913038348,7.280916294352127,0.20345052307720912,0.33853801078115625,57
00035426,17.10098216241561,0.8466938817903278,0.15330611820967222,13.800920781795305,0.2852405471833107,0.3356553122382445,58
00035433,16.236278328920434,0.8030376358085402,0.19696236419145985,12.324398862728618,0.2816789630342762,0.33853801078115625,57
00035459,20.453506735193592,0.9208702312292084,0.07912976877079159,18.014544453526106,0.298561538547785,0.3328448891207804,59
00035473,23.432875566907125,0.8965184784030178,0.1034815215969822,19.812655162638105,0.3918822485160912,0.3248184473571815,62
00035484,26.517698923959404,0.931822755816714,0.06817724418328597,23.35238761165166,0.3731377173674658,0.3248184473571815,62
00035486,18.345787984835436,0.842692160120437,0.15730783987956298,14.4336274265921,0.25193028671582307,0.3248184473571815,62
00035487,16.15842109278515,1.047438507986407,-0.04743850798640703,15.995925086434234,0.3007599532521116,0.33010377652365497,60
00035498,20.435083869083183,0.8934813631980574,0.10651863680194262,17.14268797542768,0.23643389526666425,0.32226909036526896,63
00035509,20.586612472525477,0.8827148826159185,0.11728511738408154,17.184120952577015,0.29496443343711987,0.32742917674035615,61
