Station_ID,Decorrelation_Scale_km,Amplitude_A,Offset_B,dx_param,R_squared,r_crit,n_neighbors_100km
00036110,13.47011122366728,0.9749854978106788,0.02501450218932122,13.564181811053363,0.5018442910932115,0.38868380281513093,43
00036147,12.624091514195973,0.9310600519313806,0.06893994806861936,12.21099881292509,0.5897281839467945,0.38868380281513093,43
00036164,0.2889797423294072,0.9749914995384988,0.02500850046150116,0.2843652388947939,0.32228757698890087,0.37214242670274406,47
00037170,12.241303136356814,0.9047415487467748,0.09525845125322518,11.249740159632953,0.3686831405249298,0.37214242670274406,47
00037179,10.295006842330569,0.831079916937405,0.16892008306259498,8.674805217771508,0.20083228446479828,0.37214242670274406,47
00037181,0.2326749960636698,0.9801096915187638,0.019890308481236185,0.2312683328657057,0.35435858450982305,0.37607975011258704,46
00037195,16.287939216569946,0.886643325542807,0.113356674457193,14.50512626159958,0.41864794961026164,0.36462409580411337,49
00037213,0.16145645843875472,0.8962605589255268,0.1037394410744732,0.1470375614366013,0.31488708913237107,0.37214242670274406,47
00037238,12.295821055513034,0.9236694791778536,0.07633052082214642,11.808614342650051,0.4314823619773258,0.38868380281513093,43
00037250,14.145596096005658,0.8335725544108238,0.16642744558917622,12.30335952342404,0.4794569816328288,0.38868380281513093,43
00037254,9.8423170592311,1.0810476343577031,-0.08104763435770312,10.842539331555503,0.49705630199441675,0.3931743282106058,42
00037263,14.61021672177988,0.9243100953981367,0.07568990460186331,14.040084324486655,0.45839670569009805,0.38868380281513093,43
00037298,7.173620180167472,0.8844881060636125,0.1155118939363875,6.618148246681344,0.3835309630784216,0.38868380281513093,43
00038274,0.9676213949730815,0.9388863904254107,0.061113609574589334,0.9555280209078876,0.46873104785184727,0.3978235535754876,41
00038306,0.08321958723753992,0.8501979693473236,0.1498020306526764,0.0728232647594429,0.3175418213799065,0.3801443419563331,45
00038308,12.508555330772431,0.9161872696388129,0.08381273036118708,11.847689594774392,0.5182186919047449,0.38434318374055354,44
00038315,0.10233165507942198,1.0239999857109543,-0.023999985710954297,0.10672502919895299,0.5030009884696454,0.38434318374055354,44
00038328,12.936593962440236,0.8885065541326598,0.11149344586734022,11.828533059540616,0.492579137255433,0.3801443419563331,45
00038343,14.59214550627797,0.9041844944051323,0.09581550559486773,13.482951746863783,0.25646296652071354,0.37607975011258704,46
00038359,18.271023606602075,0.9168833064559768,0.08311669354402318,16.723281397059477,0.2669631997030685,0.3610314338507347,50
00038372,22.521038453181813,0.9326559397487862,0.06734406025121376,20.353308428437245,0.4442447167480612,0.34149612989087824,56
00038441,30.03126958507826,0.912643577086395,0.08735642291360501,26.207496950054242,0.30771712721611777,0.3328448891207804,59
00038456,25.52929890349422,0.7967396959703715,0.20326030402962847,18.72460080976893,0.242114160925476,0.32742917674035615,61
00038457,29.061708899297876,0.8819555651412064,0.11804443485879357,24.45329255553567,0.35819626595514065,0.3328448891207804,59
00038469,32.948683780575536,0.8219217807787396,0.17807821922126044,25.63707578797722,0.26405365700698447,0.3356553122382445,58
00038495,0.27799202719470206,0.8229409636931788,0.17705903630682118,0.22031958298336818,0.17377776424539193,0.34453300924355795,55
00038647,31.196788335972574,0.9438118621461801,0.05618813785381993,31.623181591812212,0.5505992639472275,0.4128228965331498,38
00038665,23.63265728001843,0.895368916414228,0.104631083585772,22.36667206875363,0.5683802745847628,0.3978235535754876,41
00038666,21.129436107399876,0.846693814384088,0.15330618561591203,20.821100764371522,0.5182827976155227,0.4556310809489977,31
00038667,24.298856064838194,0.9572402814110915,0.04275971858890848,23.15595997298931,0.4391555839988174,0.3610314338507347,50
00038671,2.2878666642054504,0.7328840156164018,0.2671159843835982,2.1200206558645553,0.18265757409191852,0.49580784787612314,26
00038674,19.806455529865612,0.9130196395728608,0.08698036042713919,18.94909035297709,0.2933883941399529,0.3931743282106058,42
00040617,19.485117931466956,0.9162943914513242,0.08370560854867581,19.742807193960893,0.36678583266997056,0.42964789554745075,35
00040620,11.125620540348867,0.8902821355490126,0.10971786445098741,11.100060278255782,0.33199229007429687,0.43572774476350534,34
00040632,2.781705305767993,0.9011087518336708,0.09889124816632922,3.03055314462554,0.314850728436154,0.48693163503480236,27
00040636,14.283972319079771,0.9624007839451796,0.03759921605482042,16.16734394504811,0.5533053859891172,0.47851116040357516,28
00040714,4.819425189367197,1.0343645608422463,-0.03436456084224626,6.152345146153258,0.5881226444203143,0.5256198837745494,23
00040715,5.120649192258467,0.9899700211897915,0.010029978810208506,6.5641202535810645,0.606798024192791,0.5487110260229284,21
00044527,19.8794232055763,1.1021413993957103,-0.10214139939571032,21.082564163830153,0.37239895309964366,0.3508574758631604,53
00044529,30.625050797420773,1.1321840008401143,-0.13218400084011428,33.89675993655837,0.5937384074893364,0.3683258864034797,48
00044531,2.868027575485022,1.0014953193454574,-0.0014953193454574354,2.708351113550812,0.33924944376806654,0.3248184473571815,62
00044533,12.918251552726353,0.9791808603691443,0.020819139630855688,12.332400162672188,0.3010419747039035,0.34765219875574666,54
00044575,1.506852457670956,0.8493453647344881,0.15065463526551193,1.2679702513416244,0.26946543742640494,0.3575426564254667,51
00044578,40.91131357031575,1.2550561743589914,-0.2550561743589914,49.8175757021098,0.529231225928203,0.38434318374055354,44
00044594,16.05475483612358,0.9090627520568109,0.09093724794318914,15.097318843226205,0.513593738578779,0.38434318374055354,44
00044605,8.977572476992991,0.8658355321284286,0.13416446787157144,8.579212849199822,0.5042359036142318,0.42381429398696585,36
00044677,26.747381476022255,0.9821991206970512,0.017800879302948824,26.35034789535771,0.26386149240368084,0.3683258864034797,48
00044679,22.567281978415423,0.9960670954518648,0.003932904548135219,24.901977259618025,0.2820663815798523,0.4420715390402385,33
00044680,28.135860191588463,0.9813166090227392,0.018683390977260794,33.588947245628,0.2381176502294985,0.5051818378771422,25
00044690,27.064112548566005,1.0730369780378963,-0.07303697803789633,28.714033175857207,0.44709412537196425,0.3683258864034797,48
00044696,23.72533843847401,1.1147736262089838,-0.11477362620898379,29.557279064284746,0.37034265269887434,0.47050912724453764,29
00044702,28.999588111457534,1.14480340804213,-0.1448034080421301,33.973051693132895,0.7066381849083467,0.4076370380871346,39
