,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41
1993,-0.8090988524666066,-2.1558436801790926,-0.026993991251914713,-0.1715812960163992,-3.2577458226810565,-0.8820875921506178,-2.512214556934137,1.71243016959448,-0.47386061477050184,-1.6647706870001777,3.9393858942983146,-0.19718797692560974,0.12433833932760777,1.0342146996886121,1.4341314894905643,0.0024208112566906927,-0.5751978315708458,2.175068246192816,-1.4704291931800992,-1.593418622397141,2.1103967058577893,0.16562741373701656,-1.5111457641786663,1.6537663406163496,0.49004000068446135,0.3342078879657772,0.6340198086276114,0.055133798960063506,0.6985065124267446,0.3743507833866472,-0.2832904536573535,0.16978736112030393,-0.8803861653692595,-0.24064673407740497,0.8421600528307733,0.1253217891871949,-0.6008489287353393,-0.35581918204322804,0.031843675661851215,0.3139517779141822,1.149258741672037e-14
1994,0.48123411113590603,0.08431022366918668,-1.5210622010606178,-2.0335778610021564,-3.112890392899358,3.3334460915549076,1.2883117688964791,3.4285141666926746,1.9116314124373353,0.7088118338421737,-3.175803125314365,1.2288279106255036,-2.1610377152923936,-0.5070092881844429,0.674550168044621,0.36711193053250984,0.09159259800466822,1.2745761281915808,0.4020168657587689,0.7239471902502526,0.6606132282786294,0.41906609415320767,-1.7335273057668203,-0.8144824374597436,0.024281209542680326,1.4202121959662073,-1.1790345286905626,0.10494804746364186,0.3406166199818578,0.9690245545972404,0.011818776852468274,1.256193905889075,1.3071220029786412,-0.2432652777994736,-0.2662783586800669,-0.06482000728948051,-0.19574749236759972,-0.03370678683544456,0.35093625953586854,0.3328642769550562,1.1492587416720535e-14
1995,-1.8590430136761966,-0.7556257966934626,1.707267555063595,3.027883723683144,-3.199214550955701,4.663016131621121,-1.2561204095557268,-2.783339608209283,1.102499811139526,2.232384018389639,1.837778585925998,0.5903400408085464,0.5723149697504997,0.6077002584290838,-3.4406085372002573,0.5924332796332811,0.5025032409937252,0.17276363697911465,-1.3044996625407548,-0.6038378437381554,0.7011637964187487,-0.9979187245812549,1.1277323735454474,-1.107367566482223,-1.1148830846262203,0.7787101483757372,0.08740225621682475,0.3059701460043274,0.20787425724172923,-0.6483666766116354,-0.41034126725809944,0.17209767440976362,0.6255271405462856,-0.3029015919502245,0.4180171989493265,-0.8308666124936889,-0.39873448102955755,-0.14580998161602587,-0.06464100393998731,-0.6374617398707808,1.149258741672043e-14
1996,0.009814538743096948,-1.4307134296617934,-0.5739062174307801,1.267235845692895,-2.5368527390263598,-0.9415855004991517,1.9036899214888312,1.6040735416499452,1.5181757618206766,-0.09036012968781038,0.7089886563279801,-0.04567075450399045,-0.36252116759894576,1.639020747437424,-1.3878748821094904,-0.7773620003131305,-0.24700747378496296,-0.893783338503876,-0.9231227216034444,-1.5754106067335751,-2.3161113765133465,0.7952661821967162,-1.6127022460614717,-0.6835976046331725,-0.1338561220972324,-1.126420079796999,0.08950532334435826,0.18299858237326583,1.8288538463826334,-1.1668750437613862,1.6866336486729006,0.4585515500172028,-0.2370060004473917,0.6959486761782356,-0.645552243331877,0.5926119116016623,0.24681683259290377,0.042895040116951964,0.022179544080002896,-0.3543813385145895,1.14925874167203e-14
1997,-4.1219242420865445,0.25914572868044516,-0.511537307620835,1.0830544154199615,-2.0354654840992534,1.0402941921254156,3.1368554353488856,-2.5293390360597185,-0.42558011057161393,0.3013614958236054,2.2472730866643884,-1.3281470764606205,-0.35760723366118774,0.10559235993305867,1.2843412529461642,-1.2718321511648503,-0.5474156696366334,-0.5247290255024879,1.2854194431351151,2.2542504041728817,-1.2750976947263635,-1.0068850318190206,-0.7036563770123504,0.7491583695799983,-0.48700941443523094,-1.111991349097388,1.6551576201690834,0.8147594144026283,-0.010735030569957385,0.3488418221251091,0.13702073904949547,0.46889794824170267,0.6772978684049865,-1.0531087930564533,0.18243145548179093,-0.053889242002549693,-0.6268100596083728,0.8935608711106545,0.021904538785910435,0.5928501792585209,1.1492587416720271e-14
1998,-2.917180640273786,-1.4228846982471368,-0.3890687051089867,-3.4875153500346725,0.0035318860385632487,0.13310346230244122,3.8717657621083412,0.9462241622375961,2.113439594552991,-2.3018168795352705,-1.0142716852743543,0.2144996250024861,-0.5901654952258581,-0.8987137324356623,0.8153841724699711,-0.8690785180175002,0.1928886748837358,-0.714181920308749,-0.23813774395275175,0.5410910317373373,-0.809803644858799,-1.2636775577781374,1.0832693534830886,2.0059518664163654,-0.8651196632780812,1.7722234893918247,0.8292996840791422,-0.659354357551132,0.11055941003779034,-0.2304076560967602,0.2536659209616147,-0.28194818858578036,-0.09608424198388964,0.43430920668983614,0.4594024561342674,-0.06267224880053669,-0.30162194883040677,-0.8995319648499182,-0.8045896046404998,-0.8324229306935182,1.1492587416720568e-14
1999,0.5432029806931568,0.4093756182803952,0.6353771724877083,-3.5408415943681164,-0.2237252896342048,0.5146421488740971,0.8829706812922441,-3.732147998367871,-0.5196216652061231,-5.1146250936187565,-0.8617090626060674,-0.4568128146858277,0.4921846188499655,0.3667814091967156,0.3390657067685626,-0.4845667051557923,-1.8350312077947648,0.25650685162810044,-0.6681587572157007,-1.2629860969985949,-0.22909653608843042,-0.9986869929602019,0.003385595740019943,-0.8405688814508169,0.6915632890009864,-0.10231544422556699,-1.226140466208311,0.7582922736495019,0.701084445582936,-0.18894245916804847,-0.5536935752137083,-1.386866596886743,0.49875087492275516,-0.4073867306657888,-1.2234813449178072,-0.5695611330033804,-0.3787256319385735,-0.18455761254672534,0.43510385387029726,0.24834541693193282,1.149258741672047e-14
2000,-3.9952206274131354,-3.8688553609225065,-14.194153542250842,-0.9594554788136217,0.8087945106630384,-0.9159862594268332,-1.7771601280195592,-0.7776027335138428,-1.7746509202872498,0.7998819068460792,-0.5918364188055156,0.1539260987966477,0.5066653662187944,0.4926547941279018,-1.2396463486235654,0.14663197526771593,0.0904613557159218,-0.24605913823990697,-0.22123180605251255,0.41668140054298886,0.22328294102490973,-0.5889493615927286,0.16303291899213163,-0.5053270898595034,0.3126279125463864,-0.04376408860921944,0.09743734337624427,-0.44309326413831723,0.2391512980637142,0.3416769313966262,-0.03426336357050493,-0.37165373098936255,0.09762246748790543,0.07775008891895206,0.024002587239492064,0.11551124083947588,-0.02092193783567073,0.02073899539916183,-0.09611866398081209,-0.01994324126265991,1.149258741672043e-14
2001,-1.8315745817392655,-4.740388546637593,1.9232864514031345,-0.43516443529578214,1.3743217537884722,-0.5352542871361867,0.9043608773379698,2.250046659708882,0.27697218279193697,0.14386706776882519,1.070838627517308,-2.456756790166408,-0.001875624326810592,4.2102030898189495,0.8735624167668997,-0.09276942600310152,0.928389760873911,-1.4840417648223792,0.2805928912008847,0.33330310886769,0.2904883959137104,0.7307078085863918,0.8586547234086069,0.10573570006840088,0.2787071379003218,-1.5856204121712765,-1.4237224777524202,-0.7589572629061142,0.011335185990812265,0.7091759498834825,-0.6518131673374112,0.3056162147738851,0.8755634920448437,-0.694037399268845,0.2208076273319738,-0.9050584736506807,0.5463999558403898,-0.552175675894,-0.249183473130682,-0.12150570189052311,1.1492587416720506e-14
2002,-0.8570252913791301,-1.0275928437723734,2.4344439080132783,-2.524779569379934,0.15434706421986585,3.1930536104071634,-0.3051047303034556,-1.342943313095096,-1.2858170600869143,-2.1121643174412723,-0.09070188579231424,-1.6128985796697295,-0.8699644734952184,-1.0831462910872929,-1.569208310100906,1.2468931205523834,-1.4696541187286198,0.15292695990358054,1.2121972295032035,0.43438801824794804,0.4454959557826748,0.985263381485764,0.32878760678617497,-0.4942141916205589,0.7678016189165999,-0.3881764167353466,0.45642656357158234,-0.688928046748657,0.9608385781290765,1.2703488067003759,0.5485895406015254,-0.478154867353455,0.11144467064730335,0.23758580136922325,1.5314470984014084,0.967061588692171,0.8748721961433178,0.5105574707642689,0.3400489659315878,-0.6184155863738814,1.1492587416720585e-14
2003,-3.669896698854938,-2.2972816594089136,-0.18075452944698867,-1.6200735032090565,1.0236581669967955,1.31079861411174,2.1062665451264655,-1.5300823178809912,-1.0618375852371156,1.4819907697110402,0.3400010991412255,-3.9529310210963073,-2.8858946524063698,-2.066639615514644,1.632833631653356,0.5970282228584931,1.5220287404678183,0.4928901584536801,-1.3910912047836193,-1.647636759238769,-0.41088974993799976,1.8871141588824638,0.18361137322983354,-1.1798083539861912,-0.0017815742760494105,0.17395862282120492,0.024959147828926727,-0.33940646192242957,-1.1372823406881818,-1.208959803672837,-0.8501239914960816,0.16742470320585062,-0.43343090950835444,0.19857180290957574,-0.15612250266712435,0.45700208652212976,-0.4477826131449969,0.11553345517957132,-0.022399574462447096,0.1338536688968148,1.149258741672047e-14
2004,-1.7078976408641626,-1.619457398678691,1.8858780903643992,-3.3318979392928725,0.8326135778377587,2.1051311716532317,-1.9790586256104528,1.1375539861446418,-2.0175152753983054,1.3826448662996773,3.1050703999300735,2.5581040365949117,0.271245760330969,-0.8972704457145118,1.4472525822424498,1.448090758891593,-1.0240882381211303,-1.0098066422055747,1.6862292630372033,0.3973396350476472,-0.33744835948672786,-0.9814817852910566,-1.8960796672917184,-0.7315967770112601,-0.9991123722224365,-0.14842912624171245,-0.08501515387210334,-1.692025613065388,-0.7279601493929593,-0.46181487256119913,0.22412915823559654,-0.33061741333167943,-0.6422553354856165,-0.41009237021642964,-1.1466712909804297,-0.20927551949721304,0.1361328200088762,-0.12885349505582683,0.050761671738480466,-0.461014259636674,1.1492587416720366e-14
2005,-0.36896982599999706,-2.2285523864408026,0.8621002310326267,-0.5662761243671568,1.7089185777789995,-1.6224371056103901,0.44238872882408337,-1.089701762893527,0.8020144635322479,2.0557655837387565,1.3517741891573392,1.1024453674664882,-0.2496147472361078,-0.17336069097240123,0.49229538668674155,0.0981872615330535,1.5967126548815662,3.3613462983175784,0.5014985679473164,1.0216346510976047,-1.2402919023232013,-1.2505211915082175,1.1083154138770668,0.0947219927379431,1.616348041075155,0.34766638691217894,-0.43832311653940426,1.2340947783246865,0.2758071502400218,-0.3961616010079822,0.353275475061602,0.18047370670658303,-0.346145383826356,-1.1320461368510588,-0.19412394679821016,0.6749335713274152,0.7447785442633965,-0.6450227735387163,0.8076965865589986,-0.3591593680089394,1.1492587416720437e-14
2006,-1.4429262372984475,-3.0295090001649605,1.6001077156564507,0.37190541849225645,0.34464728608962897,2.514752883350121,-1.8451940025818188,-0.8067314606263153,-1.5270603621737873,0.07404390073329149,0.9475444866219163,0.5314474248098147,-0.35265522831634166,1.5639328787409053,-1.1871027885258096,-1.0133786498630866,-0.5588223034272655,1.2028447133759337,1.7540821116883973,0.835695493312176,-1.2209223268536693,1.5185312791214347,1.531017001142011,1.2983129541746246,0.7984637760299453,1.3801868380512727,-0.7155493373405556,0.047072934870718695,-0.18981771018698285,0.16958541694026422,0.5639521055316371,0.2829757497732602,-0.5765245707636303,1.6975803514684429,-0.8535315739120598,-0.414150551702129,-0.29621584803528817,0.3168845740655765,-0.3910995812768706,0.7395217011635179,1.1492587416720429e-14
2007,-0.9759082604839543,-2.838589981004616,3.506493418818545,2.1345125738611572,2.2544816836979065,-0.8344974185358801,-1.1984186826134604,-0.8193499869745435,0.4323711449330988,0.5507121263147854,-0.8230887841480553,2.5915780301292033,-2.6695419688714637,0.42295104950829765,-0.5599017420776918,-0.9807882854760628,2.5648923299715816,-1.3671724918688903,0.3285784750005412,0.1340125793585109,0.8312964027432387,-1.346561748280432,-1.552031620832227,-0.004478140995389998,0.9748463494848769,-0.1764789669791118,-0.10364171166581904,-0.05172374256111991,0.5753864472295592,-0.08798670472474167,-0.8243400105429184,-1.5150984871634243,0.6802312650746812,0.6331662514349277,0.2782069121617624,0.9600103948488378,-0.45756622016852594,0.23323725005320387,-0.47181746112781764,0.310368719397547,1.1492587416720542e-14
2008,2.3375690998569727,-3.7183030789533946,1.7918778439861807,-0.06429917945118438,1.034934741057746,0.8903388688370573,-3.9896029330293286,0.19837209109358042,3.1231706292949184,-0.33371670350112276,-3.7564052100909264,-0.24956214329398863,0.8731383391234985,1.932362135623009,0.5796115999918499,1.4299247260138186,-0.6050458207399636,-0.061194967619426444,-1.629508865955859,0.6752326068584629,-1.0009152987526782,0.20574847676697822,0.8065149016821899,-0.0039638836275997825,-0.8229969183995439,-0.6667014443903948,1.2047650149228035,0.04716337749525788,-0.6728811103573987,0.9238807007326431,-0.011923997597790458,0.0758072860434914,-0.7661233877944721,-0.6513443593117815,-0.6342026839246169,0.8883454364340652,-0.9300762811901426,0.24586703686285905,0.19111774672166817,-0.15354955027595021,1.1492587416720273e-14
2009,0.5731559441237964,-1.9362079860430672,1.410861984643818,1.5274380687492668,0.23615023180724934,-1.4351602280860292,-0.05285485388672296,-2.975887323300172,-0.9923198856757266,-0.002778615270453835,-0.9152224938176928,1.0231635987985062,1.498010552087884,-0.4031317780540343,0.5734744627961107,1.1598617051494384,-0.8099972163588426,-1.8004059121306626,-1.5298531777925963,-1.5027801195280874,-2.031414509178633,-1.5587188592920673,-0.7611008784944739,0.41281183182701275,0.879321033146772,1.1010106458837288,-0.14150722540105862,-0.8843795672378812,-0.7257778601487233,0.47278915797782434,-0.41852701442628215,1.712306309573212,0.3183816439926278,0.4562327007783236,0.8785798567456965,-0.0485810816978981,0.7030313011689103,-0.11127239021303567,0.35096039392550965,0.6251904449834177,1.1492587416720542e-14
2010,0.6650572038537484,-5.3990220470995185,0.43753955106013315,1.620683858151996,4.443438101869836,0.9680338122750375,0.43303385901107594,1.7613414757315582,0.4579251920489608,1.3048407956130985,-2.401604825529795,-1.3469289644776747,1.5312750265302126,-0.34154343038560786,1.2219339808542078,-0.3576276655152056,-2.2013305463132293,0.3996266788999473,0.8624274090439741,-0.4424836634925065,1.7444816478843206,-0.7163638030952418,-0.8731872606528784,0.3270464882747217,-0.3431980743470754,0.31501612001477297,0.6528839117528523,1.6913793383996094,0.2513346559071228,-1.6359006089994663,-0.08409512979309515,0.0007663178108652276,0.049766970630138824,0.523081476441678,0.29696717565310987,-0.7159920522836374,0.5559512067327723,0.5989055913399843,0.1206429928342227,-0.17747331079369755,1.149258741672028e-14
2011,2.972156620666406,-0.5635119601183113,1.3377770905778663,2.5481087141475127,0.2205713107846875,-2.476679473909317,0.27256856328868434,-2.996517586787812,-0.5014765927114158,1.2541154931121286,-2.28239669131662,-1.518079663689618,-0.4205177969339628,-1.3381313216364652,-1.4052990925042315,-2.1124685662303904,-1.3836408700015197,1.466103594838152,0.1900626730912501,1.5266471119250637,0.572614865585287,0.1902618992297527,-1.7571275957014163,-0.48386999214710297,0.14274107762690458,-1.069658065900143,-0.6953374055132368,-1.1451545334603328,-0.6503608010161525,0.31743549489313766,0.8764913947645269,0.1595917469397959,-0.6584270598669625,0.057598518649035944,0.4101052809070135,-0.6073693289414208,-0.6794538244588013,-1.042961941094117,-0.1488187659187185,-0.25181138465591985,1.1492587416720561e-14
2012,-0.08718502676811056,-0.4739512764557135,0.5370731050730209,3.5167803764355403,-0.8346818239888031,-0.6554517440883807,0.1591744997114937,1.3618113489353632,-3.672327831053804,-1.3928753339710012,-1.9279573395559158,2.064471744986201,-0.5925291339340351,-1.9414821294807505,-0.037834926572232246,1.7925522533307714,1.2446023894470537,1.5332872122726855,-0.6286648010073641,-0.06298628481362457,-1.085132761144379,1.4492660233215358,0.10420883868795904,1.151807428918557,0.06963654081345456,-1.3101658917905412,1.7493243853162102,-0.10499850547991868,0.47744498405456726,0.26439291832287704,-0.6891313218729428,-0.35808220147099307,0.8347141022770392,0.13408984118952494,-0.6049486923219807,-1.1568494724168332,0.2383036028808063,-0.1843605294107497,0.11920570917324884,-0.34589837159843784,1.1492587416720445e-14
2013,2.3725318181963386,2.252947235193157,-0.8940326165251175,-0.03062869453642267,1.0899003708714445,0.16720874308716946,-3.7194278633732,1.5369731739660664,-0.24606428110556286,-2.110932593251169,0.10068760567520256,-0.41802041724592215,-1.7257312949760846,-1.9838821075419126,0.10555588383843975,-1.943451431173348,0.9703928788660486,-0.4687905252862383,0.7382152934264086,-1.3922470602697747,0.34832877660824724,-1.6566804184848354,1.462616482252167,0.9575543086580811,0.5566560666537066,-1.3038866716827648,-0.8963473180434767,-0.4841542965952179,-0.203669096141739,-0.49173699307069757,0.5109643333077201,1.6329319797530084,0.2817042932978741,-0.13177819800894444,-0.055729357650768536,-0.1771725714404985,-0.5679029542376968,0.8070963413857424,0.3142881312075002,-0.6179314074476884,1.1492587416720396e-14
2014,3.5401376158440563,1.7499143569064937,-1.0853833904891896,2.4193168609381104,0.7473468954594887,0.2613800014835359,1.2815382306073884,1.8731184736405422,0.9742970191531699,0.2575947745624167,0.16217876730540562,-0.15845391419898278,-0.5886557678209317,0.1467035740622321,-0.17128336983550335,2.6792218276064554,-0.3773738069290927,-1.5248272883149965,1.6191857763678064,-0.44672660822228405,0.345035354958175,0.15086803235209842,1.3125273969184046,0.022296382096159972,1.069802279324285,0.2954216283547511,0.5488804605048633,-0.804642305823876,-0.009877802088755855,-1.1611914638501453,1.3860448157327099,-0.9250912246441749,0.1797337952548414,-0.4393590971548958,0.6196721601973002,-0.24702201274829358,-0.8818058596504241,-0.6390091442537642,0.8698343151872966,0.8460677987503393,1.149258741672054e-14
2015,4.194855005456032,1.8008617542287388,-0.9682155640328908,1.8266022013499779,-0.037043654696221937,-0.6808941813969354,2.0646435124512292,1.760016909009322,0.2061659715387135,-0.5214005270740545,0.4517320214534887,0.7891214403393401,0.011567292287642634,-0.13564940543743073,-0.08565389871285825,1.8126235365424967,-1.1140191427662955,0.29648568220274824,1.730226211145412,-0.5587842652354699,-1.0705317059989061,-0.46780456843833373,0.29295493066827216,-1.7776123528920218,1.504871529918025,-0.17143998463892182,-0.3146547011057318,0.8927948848391646,0.1915427922432829,0.4658870981562586,-1.3600967499205292,0.5067140340747209,-1.1937729534839852,-0.3115413723931228,0.40073679194707684,-0.10648146328521431,-0.5036034548775034,0.2361396620206777,-1.4819549311268299,-0.3001952661505329,1.149258741672029e-14
2016,4.306602195891357,0.1244473302796265,0.5188930323645593,-0.013868045255090661,-0.33634260686581163,-1.4072371419144656,2.5088462482817033,-0.8731836427478393,-0.69499607732827,3.3371834883012754,-1.3374776295264688,-0.18482421994637477,0.764812283278551,-0.10197551360899992,-0.43878588153277365,-1.4816404876657896,0.8081003343146252,-0.5589118471681164,0.44937738007022016,-1.9846164714524257,0.5035571939328941,0.5963836580357932,0.34419360596517273,1.0348793499450875,-0.3344763315215103,1.4885939902808691,-0.04679805193534953,-1.1976356544179396,1.2022070500130275,1.1723206618130693,-0.02268063925911084,-0.6798053103402616,-0.9376819241897387,-1.4188520230967563,-0.5452268662862428,-0.3398287577024002,0.12838779517332702,0.9811934421325103,0.16041959036369088,-0.07476879817282413,1.149258741672036e-14
2017,3.5865887359024367,0.0737066251880546,0.24684131796554462,1.5696476441867178,-2.0652368633005795,-0.6590860236265503,0.3712970444456764,2.3552746031882847,0.06900393650405476,-0.7066845036549481,0.862786302654293,-2.7678756735892596,3.6516270900084336,-0.07137788153119222,0.21502682057784048,-1.1710697192685149,1.6850127946329387,1.650423954755572,1.8962702216567338,-1.0147986544728549,-0.49301719891456675,-1.324377624084943,0.020904591267744174,-1.4023879184106431,-0.7488955236562914,0.34198125628858433,0.7394638486601014,-0.5714915441557906,-1.0254194424014784,0.863233407582594,-0.28227867407227647,-0.697823768366708,0.8483731680080178,1.1978666485630822,-0.28272012130405344,0.5624056635406769,-0.0033425771718657263,-0.11761395008062149,0.30858379595398955,0.012293148864067339,1.1492587416720542e-14
