Station_ID,Decorrelation_Scale_km,Amplitude_A,Offset_B,dx_param,R_squared,r_crit,n_neighbors_100km
00037263,18.05957032186906,0.7936847420796524,0.20631525792034755,14.89195644288844,0.27702824598890974,0.38868380281513093,43
00037298,0.13523177578266485,0.7104979823465715,0.28950201765342853,0.09637282717250129,0.1913102139565147,0.38868380281513093,43
00038274,0.6069972400338395,0.8146872577564735,0.18531274224352645,0.5236215946175866,0.28273239208685563,0.3978235535754876,41
00038306,15.759739369462945,0.8193593994880094,0.1806406005119906,13.25945343445493,0.3326760374012716,0.3801443419563331,45
00038308,15.685749009027207,0.7924789203932292,0.2075210796067708,12.807267622275434,0.4630295939939916,0.38434318374055354,44
00038315,11.849312155771816,0.8348026674058535,0.16519733259414648,10.245970105711791,0.30956441096285314,0.38434318374055354,44
00038328,17.17949135051786,0.8221258218390668,0.1778741781609332,14.507464150242928,0.45776733908225653,0.3801443419563331,45
00038343,24.824796773763,0.8197293814386291,0.18027061856137094,20.746239254282198,0.3158336820763381,0.37607975011258704,46
00038359,21.496549167727053,0.7582890265657766,0.24171097343422343,15.8077742004864,0.22690097896112826,0.3610314338507347,50
00038372,21.246624200848654,0.709804423740376,0.290195576259624,13.107989994331582,0.17804813343321468,0.34149612989087824,56
00038441,34.43240503692806,0.7503210053503352,0.2496789946496648,23.21609683153815,0.3023590295776648,0.3328448891207804,59
00038456,33.736189707612034,0.7572529942075604,0.24274700579243957,22.79268167656343,0.23649667464632462,0.32742917674035615,61
00038457,32.51860762332026,0.7265830846225891,0.27341691537741086,20.551831460443527,0.4275453287561699,0.3328448891207804,59
00038469,31.91916476921683,0.7600468353193802,0.23995316468061978,22.173897871578347,0.27880645917184,0.3356553122382445,58
00038495,0.5971391349462422,0.7669721991646851,0.23302780083531494,0.43001074674660433,0.3118206960722093,0.34453300924355795,55
00038647,22.2757747559218,0.8172999403066511,0.1827000596933489,19.786873662729267,0.43348402885916015,0.4128228965331498,38
00038665,13.352476179547484,0.9227229268674095,0.07727707313259047,12.985609666837023,0.39661466826601555,0.3978235535754876,41
00038666,13.92634067640283,0.8257358711607824,0.1742641288392176,13.421675977542815,0.3905112755316247,0.4556310809489977,31
00038667,16.9664117200967,0.8416890904947124,0.1583109095052876,14.219970581757535,0.3112864240393156,0.3610314338507347,50
00038671,5.956627494527507,0.8677715422995116,0.1322284577004884,6.386428989371542,0.4407361649028587,0.49580784787612314,26
00038674,1.3497636429175734,0.7070950563874295,0.29290494361257047,0.9657678162411876,0.20762809237833402,0.3931743282106058,42
00040617,0.027258041720874867,0.7521686666779738,0.24783133332202623,0.02287474404622447,0.22530967282638537,0.42964789554745075,35
00040620,14.245890664577693,0.8422126582224794,0.15778734177752063,13.52997860448403,0.39153891300550914,0.43572774476350534,34
00040632,0.9294396326837627,0.7201899584272868,0.27981004157271316,0.8325795690532725,0.2380564191127018,0.48693163503480236,27
00040636,13.382477814877252,0.7749883544556405,0.22501164554435948,12.659468382854424,0.5191124692923931,0.47851116040357516,28
00040714,5.60884765669642,0.8899099559269004,0.11009004407309964,6.427171842362483,0.7289346556414273,0.5256198837745494,23
00040715,5.659331117858154,0.886715718954675,0.11328428104532495,6.710731823672571,0.7964857517205421,0.5487110260229284,21
00044527,15.540124519584692,0.9157421186124721,0.08425788138752788,13.989404190632005,0.45140548622726395,0.3508574758631604,53
00044529,11.324820989003761,0.9276491725896543,0.07235082741034571,10.595619400912305,0.340609820799157,0.3683258864034797,48
00044531,3.676159614503696,0.7895928392702282,0.21040716072977184,2.644980847762061,0.14046064718661877,0.3248184473571815,62
00044533,24.4750596150119,0.8551788223409422,0.14482117765905778,20.40341260934728,0.49757768873975006,0.34765219875574666,54
00044575,2.1703898916215647,0.8066793987922335,0.1933206012077665,1.7203080490017104,0.14750261713272494,0.3575426564254667,51
00044578,37.39003450619569,0.9549812779569485,0.04501872204305146,36.75710526885125,0.5387081559828222,0.38434318374055354,44
00044594,18.358777805578036,0.8871947026159513,0.11280529738404865,16.872317480043247,0.30347732148681017,0.38434318374055354,44
00044605,0.7116137355077925,0.9044068612999793,0.09559313870002073,0.7068264636449699,0.25406343728674774,0.42381429398696585,36
00044677,0.9037006312314536,0.8090600194182644,0.19093998058173556,0.7335905480829634,0.1532706443272065,0.3683258864034797,48
00044679,15.992198407128011,0.7996237297007222,0.20037627029927785,14.620372237320403,0.26076393573174805,0.4420715390402385,33
00044680,14.993214379357624,0.8091934629481505,0.19080653705184947,15.419679471980336,0.30671325035686947,0.5051818378771422,25
00044690,12.924752907528696,0.7791125223438516,0.22088747765614836,10.01724728402686,0.1499940617577048,0.3683258864034797,48
00044696,22.73953126907508,0.8184415464186302,0.1815584535813698,22.28566993540221,0.44829973047688687,0.47050912724453764,29
00044702,25.61636474222708,0.8338684538708078,0.16613154612919223,23.01175262076699,0.3070593955587628,0.4076370380871346,39
